,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
78,2021-11-22 10:00:00,6.0,4.0,Częściowo słonecznie,NW,13,18.0,45.0,0.0,66.0
79,2021-11-22 11:00:00,7.0,4.0,Częściowo słonecznie,NW,15,20.0,45.0,0.0,57.0
80,2021-11-22 12:00:00,6.0,2.0,Częściowo słonecznie,NNW,17,22.0,45.0,0.0,58.0
81,2021-11-22 13:00:00,5.0,1.0,Częściowo słonecznie,N,18,24.0,45.0,0.0,59.0
82,2021-11-22 14:00:00,4.0,-1.0,Częściowo słonecznie z przelotnymi opadami,N,17,24.0,45.0,0.5,58.0
83,2021-11-22 15:00:00,4.0,0.0,Przeważnie słonecznie,NNE,17,22.0,26.0,0.0,59.0
84,2021-11-22 16:00:00,3.0,-1.0,Zachmurzenie małe,NNE,15,20.0,26.0,0.0,64.0
85,2021-11-22 17:00:00,2.0,-2.0,Zachmurzenie małe,NNE,13,18.0,26.0,0.0,73.0
86,2021-11-22 18:00:00,1.0,-2.0,Zachmurzenie małe,NNE,11,17.0,26.0,0.0,79.0
87,2021-11-22 19:00:00,0.0,-3.0,Zachmurzenie małe,NNE,11,15.0,19.0,0.0,83.0
88,2021-11-22 20:00:00,-1.0,-3.0,Zachmurzenie małe,NNE,9,15.0,22.0,0.0,86.0
89,2021-11-22 21:00:00,-2.0,-4.0,Zachmurzenie małe,NNE,9,13.0,25.0,0.0,89.0
90,2021-11-22 22:00:00,-3.0,-3.0,Zachmurzenie małe,NNE,7,11.0,29.0,0.0,88.0
91,2021-11-22 23:00:00,-4.0,-3.0,Zachmurzenie małe,NNE,6,9.0,21.0,0.0,87.0
92,2021-11-23 00:00:00,-4.0,-4.0,Zachmurzenie małe,N,6,9.0,14.0,0.0,93.0
93,2021-11-23 01:00:00,-4.0,-3.0,Bezchmurnie,N,6,7.0,7.0,0.0,100.0
94,2021-11-23 02:00:00,-4.0,-4.0,Zachmurzenie małe,NNW,6,7.0,15.0,0.0,100.0
95,2021-11-23 03:00:00,-4.0,-4.0,Zachmurzenie małe,WNW,6,7.0,23.0,0.0,100.0
96,2021-11-23 04:00:00,-5.0,-5.0,Zachmurzenie umiarkowane,W,7,9.0,31.0,0.0,100.0
97,2021-11-23 05:00:00,-5.0,-5.0,Zachmurzenie umiarkowane,W,7,9.0,31.0,0.0,100.0
98,2021-11-23 06:00:00,-5.0,-6.0,Zachmurzenie umiarkowane,WSW,7,9.0,30.0,0.0,100.0
99,2021-11-23 07:00:00,-6.0,-8.0,Zachmurzenie małe,WSW,7,11.0,10.0,0.0,100.0
100,2021-11-23 08:00:00,-5.0,-8.0,Przeważnie słonecznie,WSW,9,13.0,10.0,0.0,98.0
101,2021-11-23 09:00:00,-4.0,-7.0,Przeważnie słonecznie,WSW,11,15.0,10.0,0.0,87.0
102,2021-11-23 10:00:00,-2.0,-6.0,Przeważnie słonecznie,WSW,13,18.0,10.0,0.0,77.0
103,2021-11-23 11:00:00,-1.0,-5.0,Przeważnie słonecznie,WSW,15,20.0,10.0,0.0,70.0
104,2021-11-23 12:00:00,-1.0,-5.0,Przeważnie słonecznie,WSW,17,22.0,10.0,0.0,67.0
